area,content,TAB,TXT,IMG,HDR,TABs,TXTs,IMGs,HDRs,TAB_N,TXT_N,IMG_N,HDR_N,H_line,V_line,Form,Manuscript,Gallery,Front,long_l,short_l,FILE,PAGE,Category_ID,Category
8588252.0,0.84,0.0,0.0,1.0,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,80,5526,MTX202210018b,52,5,Gallery
8588252.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,325,5384,MTX202210018b,53,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,189,5599,MTX202210018b,54,5,Gallery
8588252.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,306,5479,MTX202210018b,55,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,246,5108,MTX202210018b,56,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,153,5782,MTX202210018b,57,5,Gallery
8588252.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,389,5061,MTX202210018b,58,5,Gallery
8588252.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,794,4309,MTX202210018b,59,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,True,False,False,True,False,150,4973,MTX202210018b,60,5,Gallery
8588252.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,426,4486,MTX202210018b,61,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,424,5840,MTX202210018b,62,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,204,6269,MTX202210018b,63,5,Gallery
8588252.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,True,False,False,True,False,305,4890,MTX202210018b,64,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,1263,4541,MTX202210018b,65,5,Gallery
8588252.0,0.86,0.0,0.0,1.0,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,522,5696,MTX202210018b,66,5,Gallery
8588252.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,360,5875,MTX202210018b,67,5,Gallery
8588252.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,640,5561,MTX202210018b,68,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,463,4241,MTX202210018b,69,5,Gallery
8588252.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,483,5215,MTX202210018b,70,5,Gallery
8588252.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,421,4456,MTX202210018b,71,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1312,2647,MTX202210018b,72,5,Gallery
8588252.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,2191,334,MTX202210018b,73,5,Gallery
8588252.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,867,6231,MTX202210018b,74,5,Gallery
8588252.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,348,4659,MTX202210018b,75,5,Gallery
8588252.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,145,5544,MTX202210018b,76,5,Gallery
8588252.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,233,5387,MTX202210018b,77,5,Gallery
8588252.0,0.85,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,120,5938,MTX202210018b,78,5,Gallery
8588252.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1059,4452,MTX202210018b,79,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1765,3921,MTX202210018b,80,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,True,True,False,0,1,1,0,True,True,False,False,True,False,1587,3517,MTX202210018b,81,5,Gallery
8588252.0,0.86,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1246,4275,MTX202210018b,82,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,883,4525,MTX202210018b,83,5,Gallery
8588252.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,655,5482,MTX202210018b,84,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,True,True,False,0,1,1,0,False,True,False,False,True,False,1215,3943,MTX202210018b,85,5,Gallery
8588252.0,0.86,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,699,4990,MTX202210018b,86,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,185,4936,MTX202210018b,87,5,Gallery
8588252.0,0.79,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,351,6516,MTX202210018b,88,5,Gallery
8588252.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,155,7969,MTX202210018b,89,5,Gallery
8588252.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,91,8082,MTX202210018b,90,5,Gallery
8588252.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,294,6717,MTX202210018b,91,5,Gallery
8588252.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1045,3128,MTX202210018b,92,5,Gallery
8588252.0,0.61,0.0,0.0,1.0,0.0,False,False,True,False,0,0,2,0,True,True,False,False,True,False,829,2197,MTX202210018b,93,5,Gallery
8588252.0,0.81,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,True,False,False,True,False,748,3988,MTX202210018b,94,5,Gallery
8588252.0,0.75,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,565,4330,MTX202210018b,95,5,Gallery
8588252.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,510,4556,MTX202210018b,96,5,Gallery
8588252.0,0.82,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,512,4313,MTX202210018b,97,5,Gallery
8588252.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1046,4736,MTX202210018b,98,5,Gallery
8588252.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,381,3845,MTX202210018b,99,5,Gallery
8892780.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,78,9826,MTX202210018c,01,5,Gallery
8640204.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,82,2589,MTX202210018c,02,2,Form-figure
8640204.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,61,2725,MTX202210018c,03,2,Form-figure
8675284.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,36,3810,MTX202210018c,04,5,Gallery
4784912.0,0.75,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,False,True,False,True,False,False,16,719,MTX202210018c,05,4,Text-body
4690196.0,0.89,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,False,True,False,True,False,False,29,528,MTX202210018c,06,4,Text-body
4027184.0,0.89,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,False,True,False,True,False,False,5,406,MTX202210018c,07,4,Text-body
8458693.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,544,3025,MTX202210018c,08,5,Gallery
17056248.0,0.89,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,True,True,False,True,False,False,128,6931,MTX202210018c,09,4,Text-body
8914290.0,0.45,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,True,False,False,False,False,False,13,3350,MTX202210018c,10,4,Text-body
8598512.0,0.84,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1557,3134,MTX202210018c,11,5,Gallery
8461296.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,105,3601,MTX202210018c,12,5,Gallery
7221144.0,0.8,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,166,5840,MTX202210018c,13,5,Gallery
8363072.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,225,4233,MTX202210018c,14,5,Gallery
8638189.0,0.81,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,False,True,False,False,True,False,1987,806,MTX202210018c,15,5,Gallery
8620724.0,0.81,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2660,2068,MTX202210018c,16,5,Gallery
8691099.0,0.8,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2206,1825,MTX202210018c,17,5,Gallery
8643804.0,0.81,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1601,2055,MTX202210018c,18,5,Gallery
8648668.0,0.81,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2363,1207,MTX202210018c,19,5,Gallery
8628297.0,0.8,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,1792,1483,MTX202210018c,20,5,Gallery
2842420.0,0.81,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,188,62,MTX202210018c,21,5,Gallery
4128916.0,0.8,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,False,True,False,True,False,False,9,1509,MTX202210018c,22,4,Text-body
4044724.0,0.89,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,False,True,False,True,False,False,8,303,MTX202210018c,23,4,Text-body
8675284.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,421,4501,MTX202210018c,24,5,Gallery
8738428.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,47,3639,MTX202210018c,25,5,Gallery
4788420.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,4,872,MTX202210018c,26,2,Form-figure
6077100.0,0.76,0.0,0.29,0.71,0.0,False,True,True,False,0,1,1,0,True,False,False,False,True,False,4,570,MTX202210018c,27,5,Gallery
8458693.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,109,5615,MTX202210018c,28,5,Gallery
17028264.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,127,8865,MTX202210018c,29,5,Gallery
8458693.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,190,5093,MTX202210018c,30,5,Gallery
17060517.0,0.07,0.0,1.0,0.0,0.0,False,True,False,False,0,3,0,0,True,False,False,False,False,False,142,5387,MTX202210018c,31,6,Figure-text
8622770.0,0.81,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2430,2372,MTX202210018c,32,5,Gallery
8622770.0,0.79,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2511,1720,MTX202210018c,33,5,Gallery
8622770.0,0.83,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2773,539,MTX202210018c,34,5,Gallery
8622770.0,0.78,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2365,1485,MTX202210018c,35,5,Gallery
8622770.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,659,2733,MTX202210018c,36,2,Form-figure
8622770.0,0.81,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2069,1896,MTX202210018c,37,5,Gallery
8622770.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,811,3408,MTX202210018c,38,5,Gallery
8622770.0,0.81,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2540,2428,MTX202210018c,39,5,Gallery
8622770.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1762,3295,MTX202210018c,40,5,Gallery
8622770.0,0.76,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2618,1539,MTX202210018c,41,5,Gallery
8622770.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1922,2083,MTX202210018c,42,5,Gallery
8622770.0,0.8,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,2720,1509,MTX202210018c,43,5,Gallery
8622770.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1171,2723,MTX202210018c,44,5,Gallery
8836652.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,53,9557,MTX202210018d,01,5,Gallery
14985648.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,955,14082,MTX202210018d,02,5,Gallery
14972256.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,933,13391,MTX202210018d,03,5,Gallery
20415701.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,36,14428,MTX202210018d,04,5,Gallery
19426173.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,111,9722,MTX202210018d,05,5,Gallery
15008028.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,748,13073,MTX202210018d,06,5,Gallery
14957733.0,0.7,0.0,0.0,1.0,0.0,False,True,True,True,0,6,3,1,True,True,False,False,True,False,1032,9431,MTX202210018d,07,5,Gallery
14994608.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,108,12281,MTX202210018d,08,5,Gallery
14922036.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,106,13936,MTX202210018d,09,5,Gallery
14971116.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,89,14117,MTX202210018d,10,5,Gallery
14945472.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,268,11118,MTX202210018d,11,5,Gallery
15012432.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,125,14577,MTX202210018d,12,5,Gallery
15008032.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,168,12037,MTX202210018d,13,5,Gallery
15012432.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,393,8923,MTX202210018d,14,5,Gallery
15088436.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,189,10228,MTX202210018d,15,5,Gallery
14981204.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,124,15284,MTX202210018d,16,5,Gallery
15061728.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,227,8595,MTX202210018d,17,5,Gallery
14994616.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,149,12070,MTX202210018d,18,5,Gallery
15030352.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,326,9391,MTX202210018d,19,5,Gallery
15038236.0,0.0,0.0,0.99,0.01,0.0,False,True,True,False,0,4,1,0,True,True,False,False,False,False,159,9285,MTX202210018d,20,6,Figure-text
14985648.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,1151,9001,MTX202210018d,21,5,Gallery
8420816.0,0.86,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,True,False,611,6060,MTX202210018d,22,5,Gallery
15021456.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,153,10895,MTX202210018d,23,5,Gallery
14981044.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,696,12012,MTX202210018d,24,5,Gallery
14985648.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,3,1,0,True,True,False,False,False,False,167,11536,MTX202210018d,25,6,Figure-text
14954316.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,841,9901,MTX202210018d,26,5,Gallery
14985648.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,117,12438,MTX202210018d,27,5,Gallery
15052608.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,754,11229,MTX202210018d,28,5,Gallery
14994616.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,126,11320,MTX202210018d,29,5,Gallery
14994608.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,805,11345,MTX202210018d,30,5,Gallery
15048304.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,217,10426,MTX202210018d,31,5,Gallery
15024793.0,0.01,0.0,1.0,0.0,0.0,False,True,True,False,0,8,1,0,True,True,False,False,False,False,107,10729,MTX202210018d,32,6,Figure-text
15024793.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,141,10131,MTX202210018d,33,5,Gallery
15025824.0,0.84,0.99,0.01,0.0,0.0,True,True,False,False,1,1,0,0,True,True,True,False,False,False,520,11481,MTX202210018d,34,1,Form
15021456.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,132,13267,MTX202210018d,35,5,Gallery
14967792.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,145,12764,MTX202210018d,36,5,Gallery
14972256.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,143,9136,MTX202210018d,37,5,Gallery
15097548.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,212,9939,MTX202210018d,38,5,Gallery
14967744.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,176,7262,MTX202210018d,39,5,Gallery
15066240.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,652,12983,MTX202210018d,40,5,Gallery
14971021.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,107,9978,MTX202210018d,41,5,Gallery
14985648.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,132,11347,MTX202210018d,42,5,Gallery
8773508.0,0.7,0.0,0.0,1.0,0.0,False,True,True,False,0,2,3,0,True,True,False,False,True,False,2754,178,MTX202210023a,01,5,Gallery
8647470.0,0.1,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,False,False,776,2102,MTX202210023a,02,5,Gallery
8647470.0,0.11,0.0,0.0,1.0,0.0,False,False,True,False,0,0,1,0,True,True,False,False,False,False,763,1830,MTX202210023a,03,5,Gallery
8647470.0,0.46,0.0,1.0,0.0,0.0,False,True,False,False,0,1,0,0,True,True,False,False,False,False,798,2508,MTX202210023a,04,4,Text-body
8647470.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,69,1776,MTX202210023a,05,2,Form-figure
8647470.0,0.51,0.0,0.77,0.23,0.0,False,True,True,False,0,1,1,0,True,True,False,False,False,False,534,2478,MTX202210023a,06,5,Gallery
8386524.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,839,1430,MTX202210023a,07,2,Form-figure
4414068.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,36,3276,MTX202210023a,08,5,Gallery
8497788.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,434,3466,MTX202210023a,09,5,Gallery
8455349.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,386,4003,MTX202210023a,10,5,Gallery
8521488.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,326,3685,MTX202210023a,11,5,Gallery
8476572.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,136,4097,MTX202210023a,12,5,Gallery
8541072.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,148,2872,MTX202210023a,13,2,Form-figure
8516649.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,151,3293,MTX202210023a,14,5,Gallery
8546252.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,False,True,False,False,False,False,358,3268,MTX202210023a,15,5,Gallery
8479716.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,444,3199,MTX202210023a,16,5,Gallery
8924352.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,True,True,False,False,False,False,115,9737,MTX202210023b,01,5,Gallery
8577792.0,0.28,0.0,0.78,0.22,0.0,False,True,True,False,0,10,1,0,True,True,False,False,False,False,2495,354,MTX202210023b,02,6,Figure-text
8577792.0,0.11,0.0,1.0,0.0,0.0,False,True,False,False,0,4,0,0,True,True,False,False,False,False,1325,1135,MTX202210023b,03,6,Figure-text
8577792.0,0.17,0.0,1.0,0.0,0.0,False,True,False,False,0,12,0,0,True,True,False,False,False,False,1361,1320,MTX202210023b,04,6,Figure-text
8577792.0,0.88,0.0,0.2,0.79,0.01,False,True,True,True,0,5,2,1,True,True,False,False,True,False,1823,1039,MTX202210023b,05,5,Gallery
8577792.0,0.28,0.0,1.0,0.0,0.0,False,True,False,False,0,8,0,0,True,True,False,False,False,False,1853,1025,MTX202210023b,06,4,Text-body
8577792.0,0.12,0.0,0.89,0.0,0.11,False,True,False,True,0,6,0,1,True,True,False,False,False,False,2883,526,MTX202210023b,07,5,Gallery
8577792.0,0.14,0.0,0.93,0.0,0.07,False,True,False,True,0,2,0,1,True,True,False,False,False,False,1422,1358,MTX202210023b,08,4,Text-body
8577792.0,0.18,0.0,0.96,0.0,0.04,False,True,False,True,0,9,0,1,True,True,False,False,False,False,1408,1232,MTX202210023b,09,4,Text-body
